127.0.0.1, 2018-05-01 16:12:54, GET, /, HTTP/1.1, 303, 0.834495
127.0.0.1, 2018-05-01 16:12:55, GET, /welcome/default/index, HTTP/1.1, 200, 0.525085
127.0.0.1, 2018-05-01 16:13:02, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.092246
127.0.0.1, 2018-05-01 16:15:42, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 151.047167
127.0.0.1, 2018-05-01 16:20:12, GET, /, HTTP/1.1, 303, 0.827773
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.175466
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001003
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.006016
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.071229
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002005
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.010198
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.006018
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.012032
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.010028
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.021056
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.038102
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001005
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.002005
127.0.0.1, 2018-05-01 16:20:12, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.009023
127.0.0.1, 2018-05-01 16:20:21, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.031087
127.0.0.1, 2018-05-01 16:20:55, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.034087
127.0.0.1, 2018-05-01 18:58:42, GET, /, HTTP/1.1, 303, 0.840171
127.0.0.1, 2018-05-01 18:58:43, GET, /welcome/default/index, HTTP/1.1, 200, 1.506392
127.0.0.1, 2018-05-01 18:58:43, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.049688
127.0.0.1, 2018-05-01 18:58:43, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.046293
127.0.0.1, 2018-05-01 18:58:43, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.040205
127.0.0.1, 2018-05-01 18:58:43, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.021983
127.0.0.1, 2018-05-01 18:58:43, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.024318
127.0.0.1, 2018-05-01 18:58:44, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.116929
127.0.0.1, 2018-05-01 18:58:44, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.116370
127.0.0.1, 2018-05-01 18:58:44, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.068447
127.0.0.1, 2018-05-01 18:58:44, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.061638
127.0.0.1, 2018-05-01 18:58:44, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.133094
127.0.0.1, 2018-05-01 18:58:44, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.010866
127.0.0.1, 2018-05-01 18:58:44, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.016203
127.0.0.1, 2018-05-01 18:58:44, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.020131
127.0.0.1, 2018-05-01 18:58:54, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.143873
127.0.0.1, 2018-05-01 19:05:11, GET, /, HTTP/1.1, 303, 0.834008
127.0.0.1, 2018-05-01 19:05:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.170453
127.0.0.1, 2018-05-01 19:05:18, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.042756
127.0.0.1, 2018-05-01 19:05:32, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 500, 0.292087
127.0.0.1, 2018-05-01 19:05:36, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 500, 0.040540
127.0.0.1, 2018-05-01 19:06:22, GET, /, HTTP/1.1, 303, 0.840399
127.0.0.1, 2018-05-01 19:06:22, GET, /welcome/default/index, HTTP/1.1, 200, 0.574324
127.0.0.1, 2018-05-01 19:07:13, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.124713
127.0.0.1, 2018-05-01 19:07:14, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.119737
127.0.0.1, 2018-05-01 19:07:31, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 500, 7.677100
127.0.0.1, 2018-05-01 19:08:08, GET, /, HTTP/1.1, 303, 0.845025
127.0.0.1, 2018-05-01 19:08:09, GET, /welcome/default/index, HTTP/1.1, 200, 0.621544
127.0.0.1, 2018-05-01 19:08:14, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.090238
127.0.0.1, 2018-05-01 19:12:28, GET, /, HTTP/1.1, 303, 0.833572
127.0.0.1, 2018-05-01 19:12:28, GET, /welcome/default/index, HTTP/1.1, 200, 0.243142
127.0.0.1, 2018-05-01 19:12:28, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-01 19:12:33, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.029246
127.0.0.1, 2018-05-01 19:12:45, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.072964
127.0.0.1, 2018-05-01 19:13:22, GET, /, HTTP/1.1, 303, 0.000392
127.0.0.1, 2018-05-01 19:13:22, GET, /welcome/default/index, HTTP/1.1, 200, 0.041694
127.0.0.1, 2018-05-01 19:13:26, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.056349
127.0.0.1, 2018-05-01 19:13:38, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.034144
127.0.0.1, 2018-05-01 19:14:03, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 500, 0.155895
127.0.0.1, 2018-05-01 19:24:34, GET, /, HTTP/1.1, 303, 0.830930
127.0.0.1, 2018-05-01 19:24:34, GET, /welcome/default/index, HTTP/1.1, 200, 0.234630
127.0.0.1, 2018-05-01 19:24:38, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.033099
127.0.0.1, 2018-05-01 19:24:40, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.033121
127.0.0.1, 2018-05-01 19:24:49, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.036182
127.0.0.1, 2018-05-01 19:27:11, GET, /, HTTP/1.1, 303, 0.832756
127.0.0.1, 2018-05-01 19:27:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.209772
127.0.0.1, 2018-05-01 19:27:20, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.029044
127.0.0.1, 2018-05-01 19:27:28, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.041715
127.0.0.1, 2018-05-01 19:28:34, GET, /, HTTP/1.1, 303, 0.841182
127.0.0.1, 2018-05-01 19:28:34, GET, /welcome/default/index, HTTP/1.1, 200, 0.289479
127.0.0.1, 2018-05-01 19:28:38, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.023482
127.0.0.1, 2018-05-01 19:28:38, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.028655
127.0.0.1, 2018-05-01 19:28:55, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.043997
127.0.0.1, 2018-05-01 19:39:18, GET, /, HTTP/1.1, 303, 0.000484
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.043115
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.001002
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005515
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001062
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001504
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001003
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002005
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.014037
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.011029
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.017009
127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001480

127.0.0.1, 2018-05-01 19:39:19, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000852
127.0.0.1, 2018-05-01 19:39:25, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.028627
127.0.0.1, 2018-05-01 19:39:33, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.034470
127.0.0.1, 2018-05-01 19:39:59, GET, /, HTTP/1.1, 303, 0.000502
127.0.0.1, 2018-05-01 19:39:59, GET, /welcome/default/index, HTTP/1.1, 200, 0.039104
127.0.0.1, 2018-05-01 19:40:04, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.028068
127.0.0.1, 2018-05-01 19:40:12, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.036003
127.0.0.1, 2018-05-01 19:41:36, GET, /, HTTP/1.1, 303, 0.840761
127.0.0.1, 2018-05-01 19:41:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.661046
127.0.0.1, 2018-05-01 19:41:42, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.105389
127.0.0.1, 2018-05-01 19:45:11, GET, /, HTTP/1.1, 303, 0.832232
127.0.0.1, 2018-05-01 19:45:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.181494
127.0.0.1, 2018-05-01 19:45:16, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.037357
127.0.0.1, 2018-05-01 19:45:23, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.039554
127.0.0.1, 2018-05-01 19:45:43, GET, /, HTTP/1.1, 303, 0.000821
127.0.0.1, 2018-05-01 19:45:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.046623
127.0.0.1, 2018-05-01 19:45:48, GET, /welcome/Whatsapp, HTTP/1.1, 200, 0.069537
127.0.0.1, 2018-05-01 19:46:01, POST, /welcome/Whatsapp/sendmessage/, HTTP/1.1, 200, 0.034483
127.0.0.1, 2018-05-01 19:50:08, GET, /, HTTP/1.1, 303, 0.831462
127.0.0.1, 2018-05-01 19:50:09, GET, /welcome/default/index, HTTP/1.1, 200, 0.206046
127.0.0.1, 2018-05-01 19:50:23, GET, /welcome/default/WhatsApp, HTTP/1.1, 404, 0.020122
127.0.0.1, 2018-05-01 19:50:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-01 19:50:25, GET, /welcome/default/index, HTTP/1.1, 200, 0.046604
127.0.0.1, 2018-05-01 19:50:49, GET, /welcome/default/index, HTTP/1.1, 200, 0.029675
127.0.0.1, 2018-05-01 19:50:49, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001004
127.0.0.1, 2018-05-01 19:50:54, GET, /welcome/Whatspp/WhatsApp, HTTP/1.1, 404, 0.022341
127.0.0.1, 2018-05-01 19:50:55, GET, /favicon.ico, HTTP/1.1, 400, 0.001002
127.0.0.1, 2018-05-01 19:50:57, GET, /welcome/default/index, HTTP/1.1, 200, 0.053680
127.0.0.1, 2018-05-01 19:51:07, GET, /welcome/default/index, HTTP/1.1, 200, 0.025286
127.0.0.1, 2018-05-01 19:51:07, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001003
127.0.0.1, 2018-05-01 19:51:09, GET, /welcome/Whatspp/index, HTTP/1.1, 404, 0.036589
127.0.0.1, 2018-05-01 19:51:09, GET, /favicon.ico, HTTP/1.1, 400, 0.001002
127.0.0.1, 2018-05-01 19:51:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.069813
127.0.0.1, 2018-05-01 19:51:18, GET, /welcome/Whatsapp/index, HTTP/1.1, 200, 0.028535
127.0.0.1, 2018-05-01 19:51:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.030565
127.0.0.1, 2018-05-01 19:51:38, GET, /welcome/default/index, HTTP/1.1, 200, 0.032548
127.0.0.1, 2018-05-01 19:51:38, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.002003
127.0.0.1, 2018-05-01 19:51:41, GET, /welcome/Whatsapp/index, HTTP/1.1, 200, 0.030750
127.0.0.1, 2018-05-01 19:52:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.028211
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.039091
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001089
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002092
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001006
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.014022
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.014757
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.002048
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002006
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.003015
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.001004
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.001629
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.001106
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.002109
127.0.0.1, 2018-05-01 19:54:11, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001006
127.0.0.1, 2018-05-01 19:54:18, GET, /, HTTP/1.1, 303, 0.000501
127.0.0.1, 2018-05-01 19:54:18, GET, /welcome/default/index, HTTP/1.1, 200, 0.041110
127.0.0.1, 2018-05-01 19:54:49, GET, /, HTTP/1.1, 303, 0.848525
127.0.0.1, 2018-05-01 19:54:49, GET, /welcome/default/index, HTTP/1.1, 200, 0.199879
127.0.0.1, 2018-05-01 19:59:04, GET, /, HTTP/1.1, 303, 0.841484
127.0.0.1, 2018-05-01 19:59:05, GET, /welcome/default/index, HTTP/1.1, 200, 0.228369
127.0.0.1, 2018-05-01 19:59:27, GET, /welcome/default/index, HTTP/1.1, 200, 0.026392
127.0.0.1, 2018-05-01 19:59:27, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001852
127.0.0.1, 2018-05-01 19:59:42, GET, /welcome/Whatsapp/index, HTTP/1.1, 200, 0.026880
